ID,Usuario ID,Libro ID,Fecha Prestamo,Devuelto
1,1,11,31/01/2026,True
2,1,1,31/01/2026,True
3,1,5,31/01/2026,True
4,1,6,31/01/2026,True
5,1,7,31/01/2026,True
6,1,8,31/01/2026,True
7,1,9,31/01/2026,True
8,1,10,31/01/2026,True
9,1,5,31/01/2026,True
10,1,1,31/01/2026,True
11,1,1,31/01/2026,True
12,10,6,01/02/2026,True
13,10,7,01/02/2026,True
14,10,8,01/02/2026,True
15,10,9,01/02/2026,False
16,10,11,01/02/2026,False
17,10,1,01/02/2026,True
18,10,5,01/02/2026,False
19,10,1,01/02/2026,False
20,13,5,01/02/2026,False
21,13,6,01/02/2026,False
22,13,10,01/02/2026,False
